Date,sp500,nasdaq,russell2000,intl_dev,em_equity,tlt,shy,tip,lqd,hyg,emb,gld,uso,dba,uup,vix,vix9d,vix3m,vix6m,vvix,skew,move,ovx,gvz,vxeem
2005-11-28,1257.4599609375,2239.3701171875,671.5,31.712392807006836,18.51410484313965,47.39052200317383,55.08349609375,56.317256927490234,47.84511947631836,,,49.7400016784668,,,,11.84000015258789,,,,,120.22000122070312,72.12999725341797,,,
2005-11-29,1257.47998046875,2232.7099609375,673.6900024414062,31.66326141357422,18.35007095336914,46.94243621826172,55.042423248291016,56.035301208496094,47.624149322509766,,,49.79999923706055,,,,11.890000343322754,,,,,120.69000244140625,73.98999786376953,,,
2005-11-30,1249.47998046875,2232.820068359375,677.2899780273438,31.417598724365234,18.393802642822266,46.89040756225586,55.049259185791016,56.02446365356445,47.53580093383789,,,49.099998474121094,,,,12.0600004196167,,,,,114.80999755859375,73.5,,,
2005-12-01,1264.6700439453125,2267.169921875,690.2100219726562,32.007198333740234,18.87497901916504,46.81709289550781,54.99502944946289,55.89284896850586,47.439537048339844,,,50.16999816894531,,,,11.239999771118164,,,,,123.16000366210938,73.5,,,
2005-12-02,1265.0799560546875,2273.3701171875,690.5700073242188,32.127288818359375,18.853105545043945,46.832801818847656,55.04304885864258,55.914791107177734,47.45281982421875,,,50.31999969482422,,,,11.010000228881836,,,,,123.75,69.38999938964844,,,
2005-12-05,1262.0899658203125,2257.639892578125,686.5700073242188,32.269229888916016,19.006200790405273,46.62348937988281,54.98129653930664,55.88188552856445,47.328643798828125,,,50.779998779296875,,,,11.600000381469727,,,,,122.80000305175781,67.69999694824219,,,
2005-12-06,1263.699951171875,2260.760009765625,687.5800170898438,32.36749267578125,19.181175231933594,47.09967041015625,55.05678176879883,56.04645538330078,47.42620086669922,,,50.88999938964844,,,,11.520000457763672,,,,,117.12000274658203,67.30000305175781,,,
2005-12-07,1257.3699951171875,2252.010009765625,683.010009765625,32.15459060668945,18.999645233154297,46.9217643737793,55.06365966796875,55.83248519897461,47.36854934692383,,,51.31999969482422,,,,12.180000305175781,,,,,121.9800033569336,71.44000244140625,,,
2005-12-08,1255.8399658203125,2246.4599609375,685.219970703125,32.149131774902344,18.85747718811035,47.22522735595703,55.132354736328125,56.06838607788086,47.466163635253906,,,51.900001525878906,,,,12.210000038146973,,,,,122.91000366210938,70.5999984741211,,,
2005-12-09,1259.3699951171875,2256.72998046875,688.77001953125,32.47121810913086,19.049949645996094,46.853736877441406,55.07740783691406,55.87092208862305,47.38184356689453,,,52.400001525878906,,,,11.6899995803833,,,,,121.44999694824219,71.88999938964844,,,
2005-12-12,1260.4300537109375,2260.949951171875,689.5399780273438,32.88065719604492,19.15930938720703,46.76474380493164,55.0705680847168,55.89284896850586,47.279850006103516,,,52.560001373291016,,,,11.470000267028809,,,,,119.41999816894531,72.19999694824219,,,
2005-12-13,1267.4300537109375,2265.0,689.030029296875,33.03898239135742,19.41082000732422,46.937442779541016,55.09797668457031,55.99706268310547,47.31976318359375,,,51.650001525878906,,,,11.109999656677246,,,,,128.58999633789062,68.36000061035156,,,
2005-12-14,1272.739990234375,2262.590087890625,690.5,33.02260208129883,19.281784057617188,47.418880462646484,55.159820556640625,56.22198486328125,47.56373596191406,,,50.349998474121094,,,,10.479999542236328,,,,,119.26000213623047,70.91999816894531,,,
2005-12-15,1270.93994140625,2260.6298828125,684.739990234375,32.716880798339844,19.20304298400879,47.30373001098633,55.159820556640625,56.22198486328125,47.5238151550293,,,50.2400016784668,,,,10.729999542236328,,,,,124.62999725341797,71.19999694824219,,,
2005-12-16,1267.3199462890625,2252.47998046875,683.0900268554688,32.97346496582031,19.137435913085938,47.46072006225586,55.19414138793945,56.26034164428711,47.723426818847656,,,50.09000015258789,,,,10.680000305175781,,,,,120.80000305175781,70.2699966430664,,,
2005-12-19,1259.9200439453125,2222.739990234375,672.25,32.913414001464844,19.093685150146484,47.50780487060547,55.159820556640625,56.304203033447266,47.64354705810547,,,50.220001220703125,,,,11.380000114440918,,,,,120.06999969482422,67.69999694824219,,,
2005-12-20,1259.6199951171875,2222.419921875,672.780029296875,32.91887283325195,19.257728576660156,47.45024108886719,55.15293502807617,56.27680969238281,47.683502197265625,,,49.040000915527344,,,,11.1899995803833,,,,,122.5999984741211,66.30999755859375,,,
2005-12-21,1262.7900390625,2231.659912109375,679.739990234375,33.07719039916992,19.570484161376953,47.36653518676758,55.15293502807617,56.22198486328125,47.70121383666992,,,49.369998931884766,,,,10.8100004196167,,,,,117.87999725341797,66.4000015258789,,,
2005-12-22,1268.1199951171875,2246.489990234375,684.0800170898438,33.268253326416016,19.574853897094727,47.74331283569336,55.20097732543945,56.34260177612305,47.70568084716797,,,50.13999938964844,,,,10.289999961853027,,,,,118.80999755859375,66.5,,,
2005-12-23,1268.6600341796875,2249.419921875,686.4400024414062,33.25157928466797,19.691627502441406,48.03632736206055,55.228458404541016,56.578460693359375,47.8919563293457,,,50.119998931884766,,,,10.270000457763672,,,,,120.13999938964844,67.88999938964844,,,
2005-12-27,1256.5400390625,2226.889892578125,676.5800170898438,32.94575500488281,19.472684860229492,48.42877960205078,55.23530960083008,56.64432144165039,48.10929489135742,,,50.63999938964844,,,,11.569999694824219,,,,,115.30000305175781,68.43000030517578,,,
2005-12-28,1258.1700439453125,2228.93994140625,680.0800170898438,33.184844970703125,19.52576446533203,48.29377746582031,55.30352020263672,56.52098083496094,48.13203048706055,,,51.470001220703125,,,,11.350000381469727,,,,,115.2699966430664,70.26000213623047,,,
2005-12-29,1254.4200439453125,2218.159912109375,677.9600219726562,33.19598388671875,19.527969360351562,48.398841857910156,55.26218032836914,56.620059967041016,48.00288391113281,,,51.470001220703125,,,,11.609999656677246,,,,,115.77999877929688,71.2300033569336,,,
2005-12-30,1248.2900390625,2205.320068359375,673.219970703125,33.04584503173828,19.516918182373047,48.28847885131836,55.24156188964844,56.603546142578125,47.94504165649414,,,51.58000183105469,,,,12.069999694824219,,,,,113.0,72.08999633789062,,,
2006-01-03,1268.800048828125,2243.739990234375,684.0499877929688,34.15237808227539,20.24673080444336,48.225406646728516,55.31726837158203,56.72465515136719,48.20772933959961,,,53.119998931884766,,,,11.140000343322754,,,,,114.0,73.29000091552734,,,
2006-01-04,1273.4599609375,2263.4599609375,689.25,34.43596267700195,20.43029022216797,48.34102249145508,55.37236022949219,56.73019027709961,48.20772933959961,,,53.29999923706055,,,,11.369999885559082,,,,,114.08000183105469,74.69000244140625,,,
2006-01-05,1273.47998046875,2276.8701171875,691.77001953125,34.263587951660156,20.53423500061035,48.28322982788086,55.32417297363281,56.56502151489258,48.247806549072266,,,52.34000015258789,,,,11.3100004196167,,,,,113.75,72.86000061035156,,,
2006-01-06,1285.449951171875,2305.6201171875,699.3900146484375,34.72511672973633,20.963272094726562,48.193912506103516,55.33799743652344,56.53750991821289,48.17212677001953,,,53.720001220703125,,,,11.0,,,,,117.30000305175781,69.12000274658203,,,
2006-01-09,1290.1500244140625,2318.68994140625,706.239990234375,34.74177932739258,21.168941497802734,48.225406646728516,55.34478759765625,56.603546142578125,48.181007385253906,,,54.599998474121094,,,,11.130000114440918,,,,,115.08999633789062,64.9000015258789,,,
2006-01-10,1289.68994140625,2320.320068359375,710.989990234375,34.43040084838867,20.914615631103516,47.83662033081055,55.28970718383789,56.47696304321289,48.05188751220703,,,54.060001373291016,,,,10.859999656677246,,,,,116.79000091552734,65.51000213623047,,,
2006-01-11,1294.1800537109375,2331.360107421875,711.1900024414062,34.72511672973633,21.16009521484375,47.757808685302734,55.28970718383789,56.38889694213867,47.971763610839844,,,54.529998779296875,,,,10.9399995803833,,,,,119.5,64.5,,,
2006-01-12,1286.06005859375,2316.68994140625,706.7899780273438,34.4415168762207,20.8659610748291,48.078304290771484,55.31726837158203,56.60908126831055,48.123111724853516,,,54.43000030517578,,,,11.199999809265137,,,,,118.62000274658203,64.9000015258789,,,
2006-01-13,1287.6099853515625,2317.0400390625,708.4400024414062,34.574974060058594,20.888078689575195,48.35679244995117,55.42750549316406,56.7631950378418,48.265567779541016,,,55.439998626708984,,,,11.229999542236328,,,,,119.13999938964844,64.9000015258789,,,
2006-01-17,1282.9300537109375,2302.68994140625,703.6199951171875,34.14125442504883,20.523170471191406,48.57223892211914,55.40679168701172,56.89531707763672,48.265567779541016,,,55.2599983215332,,,,11.90999984741211,,,,,115.04000091552734,63.5,,,
2006-01-18,1277.9300537109375,2279.639892578125,703.780029296875,33.67973709106445,20.512115478515625,48.55645751953125,55.399925231933594,56.86782455444336,48.252220153808594,,,54.06999969482422,,,,12.25,,,,,115.0199966430664,66.55000305175781,,,
2006-01-19,1285.0400390625,2301.81005859375,714.9400024414062,34.06340408325195,21.175575256347656,48.414608001708984,55.40679168701172,56.823795318603516,48.2432861328125,,,55.59000015258789,,,,11.979999542236328,,,,,117.55000305175781,66.23999786376953,,,
2006-01-20,1261.489990234375,2247.699951171875,704.5999755859375,33.546287536621094,20.545286178588867,48.54072952270508,55.42750549316406,56.92835235595703,48.28339767456055,,,55.20000076293945,,,,14.5600004196167,,,,,123.55000305175781,66.19999694824219,,,
2006-01-23,1263.8199462890625,2248.469970703125,707.8200073242188,34.01336669921875,21.142404556274414,48.524967193603516,55.43437194824219,56.84027099609375,48.394683837890625,,,55.77000045776367,,,,13.930000305175781,,,,,126.58999633789062,67.72000122070312,,,
2006-01-24,1266.8599853515625,2265.25,718.02001953125,34.18573760986328,21.47414207458496,48.28847885131836,55.42056655883789,56.70262908935547,48.28783416748047,,,55.72999954223633,,,,13.3100004196167,,,,,128.72999572753906,67.5,,,
2006-01-25,1264.6800537109375,2260.64990234375,716.4500122070312,34.30249786376953,21.48519515991211,47.7630615234375,55.34478759765625,56.34480667114258,48.02072525024414,,,56.13999938964844,,,,12.869999885559082,,,,,123.05999755859375,72.19999694824219,,,
2006-01-26,1273.8299560546875,2283.0,728.47998046875,34.70842361450195,21.993846893310547,47.55812454223633,55.351722717285156,56.2897834777832,47.949501037597656,,,55.880001068115234,,,,12.420000076293945,,,,,126.33999633789062,74.91000366210938,,,
2006-01-27,1283.719970703125,2304.22998046875,732.219970703125,34.89191818237305,22.245973587036133,47.55812454223633,55.310394287109375,56.43843078613281,48.02072525024414,,,55.630001068115234,,,,11.970000267028809,,,,,127.58999633789062,73.69999694824219,,,
2006-01-30,1285.18994140625,2306.780029296875,730.8699951171875,34.91971969604492,22.142026901245117,47.51079177856445,55.33799743652344,56.427425384521484,47.8426399230957,,,56.68000030517578,,,,12.390000343322754,,,,,120.12999725341797,75.6500015258789,,,
2006-01-31,1280.0799560546875,2305.820068359375,733.2000122070312,34.953086853027344,22.287986755371094,47.64216995239258,55.33799743652344,56.620059967041016,47.73578643798828,,,56.70000076293945,,,,12.949999809265137,,,,,120.98999786376953,73.69999694824219,,,
2006-02-01,1282.4599609375,2310.56005859375,735.47998046875,35.05873107910156,22.276933670043945,47.479251861572266,55.2874641418457,56.44941711425781,47.74873352050781,,,56.70000076293945,,,,12.359999656677246,,,,,117.80000305175781,72.80000305175781,,,
2006-02-02,1270.8399658203125,2281.570068359375,726.25,34.663936614990234,21.704137802124023,47.56888961791992,55.2874641418457,56.45492935180664,47.708526611328125,,,56.97999954223633,,,,13.229999542236328,,,,,116.9800033569336,72.13999938964844,,,
2006-02-03,1264.030029296875,2262.580078125,724.219970703125,34.574974060058594,21.40779685974121,47.90640640258789,55.31513214111328,56.73019027709961,47.78450012207031,,,56.5,,,,12.960000038146973,,,,,116.83999633789062,68.73999786376953,,,
2006-02-06,1265.02001953125,2258.800048828125,727.8900146484375,34.524932861328125,21.91645050048828,48.00129318237305,55.2874641418457,56.76871109008789,47.86494827270508,,,56.720001220703125,,,,13.039999961853027,,,,,119.37000274658203,67.30000305175781,,,
2006-02-07,1254.780029296875,2244.9599609375,717.1799926757812,34.26914596557617,21.341445922851562,47.77454376220703,55.294410705566406,56.504459381103516,47.744266510009766,,,54.599998474121094,,,,13.59000015258789,,,,,116.91999816894531,68.04000091552734,,,
2006-02-08,1265.6500244140625,2266.97998046875,721.1599731445312,34.391475677490234,21.40779685974121,47.66379928588867,55.27370071411133,56.39988327026367,47.744266510009766,,,54.83000183105469,,,,12.829999923706055,,,,,119.48999786376953,70.0,,,
2006-02-09,1263.780029296875,2255.8701171875,718.1599731445312,34.45819854736328,21.463071823120117,47.880001068115234,55.2598876953125,56.52646255493164,47.820281982421875,,,56.18000030517578,,,,13.119999885559082,,,,,119.30999755859375,71.4000015258789,,,
2006-02-10,1266.989990234375,2261.8798828125,717.1300048828125,34.38036346435547,21.42990493774414,47.6163330078125,55.21845245361328,56.29526901245117,47.73089599609375,,,54.790000915527344,,,,12.869999885559082,,,,,120.19000244140625,72.4000015258789,,,
2006-02-13,1262.8599853515625,2239.81005859375,710.530029296875,34.14125442504883,20.901348114013672,47.62162780761719,55.2598876953125,56.26772689819336,47.80238723754883,,,53.720001220703125,,,,13.350000381469727,,,,,120.69999694824219,71.13999938964844,,,
2006-02-14,1275.530029296875,2262.169921875,719.7000122070312,34.519371032714844,21.42990493774414,47.4528694152832,55.2598876953125,56.014522552490234,47.75321578979492,,,54.4900016784668,,,,12.25,,,,,119.30000305175781,71.4000015258789,,,
2006-02-15,1280.0,2276.429931640625,725.0999755859375,34.20798110961914,21.3193302154541,47.56888961791992,55.25295639038086,56.069576263427734,47.78450012207031,,,53.7599983215332,,,,12.3100004196167,,,,,126.44000244140625,67.0,,,
2006-02-16,1289.3800048828125,2294.6298828125,731.9199829101562,34.536041259765625,21.872211456298828,47.57941818237305,55.294410705566406,56.24018859863281,47.85152816772461,,,54.52000045776367,,,,11.479999542236328,,,,,128.99000549316406,62.5,,,
2006-02-17,1287.239990234375,2282.360107421875,730.9400024414062,34.43596267700195,21.843460083007812,47.9591178894043,55.33586502075195,56.54850769042969,48.00798034667969,,,54.959999084472656,,,,12.010000228881836,,,,,133.8800048828125,62.529998779296875,,,
2006-02-21,1283.030029296875,2262.9599609375,726.780029296875,34.4415168762207,21.651060104370117,47.880001068115234,55.294410705566406,56.427425384521484,47.98561096191406,,,55.119998931884766,,,,12.40999984741211,,,,,128.57000732421875,60.400001525878906,,,
2006-02-22,1292.6700439453125,2283.169921875,733.530029296875,34.70285415649414,21.768278121948242,48.206939697265625,55.33586502075195,56.58702087402344,48.16433334350586,,,55.34000015258789,,,,11.880000114440918,,,,,130.02999877929688,57.5,,,
2006-02-23,1287.7900390625,2279.320068359375,732.4500122070312,34.791831970214844,21.761642456054688,48.0856819152832,55.2874641418457,56.45492935180664,48.057098388671875,,,54.63999938964844,,,,11.869999885559082,,,,,127.08000183105469,57.79999923706055,,,
2006-02-24,1289.4300537109375,2287.0400390625,736.5999755859375,34.908592224121094,21.803653717041016,48.0118293762207,55.30827331542969,56.50996017456055,48.03474807739258,,,55.63999938964844,,,,11.460000038146973,,,,,128.55999755859375,55.2400016784668,,,
2006-02-27,1294.1199951171875,2307.179931640625,740.6300048828125,35.03093338012695,22.00269889831543,47.93273162841797,55.280582427978516,56.41090393066406,48.0124397277832,,,55.220001220703125,,,,11.59000015258789,,,,,123.52999877929688,56.220001220703125,,,
2006-02-28,1280.6600341796875,2281.389892578125,730.6400146484375,34.70842361450195,21.42990493774414,48.170040130615234,55.3565559387207,56.620059967041016,48.06156921386719,,,56.06999969482422,,,,12.34000015258789,,,,,124.61000061035156,56.86000061035156,,,
2006-03-01,1291.239990234375,2314.639892578125,742.3499755859375,35.06429672241211,22.02260398864746,47.87898635864258,55.32817459106445,56.504459381103516,47.876243591308594,,,56.099998474121094,,,,11.539999961853027,,,,,124.25,58.310001373291016,,,
2006-03-02,1289.1400146484375,2311.110107421875,740.1599731445312,34.9975700378418,22.040292739868164,47.54561996459961,55.34895324707031,56.465946197509766,47.656375885009766,,,56.7400016784668,,,,11.720000267028809,,,,,123.30000305175781,62.65999984741211,,,
2006-03-03,1287.22998046875,2302.60009765625,738.4400024414062,34.852996826171875,21.673173904418945,47.2704963684082,55.29349136352539,56.421897888183594,47.5666389465332,,,56.279998779296875,,,,11.960000038146973,,,,,121.87000274658203,63.11000061035156,,,
2006-03-06,1278.260009765625,2286.030029296875,731.1599731445312,34.71954345703125,21.341445922851562,46.857669830322266,55.314308166503906,56.030982971191406,47.3198356628418,,,55.22999954223633,,,,12.739999771118164,,,,,116.5999984741211,66.30999755859375,,,
2006-03-07,1275.8800048828125,2268.3798828125,721.0599975585938,34.29694747924805,20.589521408081055,46.889461517333984,55.314308166503906,56.030982971191406,47.29735565185547,,,54.95000076293945,,,,12.65999984741211,,,,,116.20999908447266,68.5,,,
2006-03-08,1278.469970703125,2267.4599609375,721.8400268554688,34.4137077331543,20.71114730834961,46.87359619140625,55.34895324707031,55.81631088256836,47.3198356628418,,,53.970001220703125,,,,12.319999694824219,,,,,117.20999908447266,69.5,,,
2006-03-09,1272.22998046875,2249.719970703125,718.280029296875,34.37480163574219,20.50105857849121,46.889461517333984,55.36977005004883,55.72270202636719,47.310829162597656,,,54.2400016784668,,,,12.680000305175781,,,,,114.19999694824219,66.5999984741211,,,
2006-03-10,1281.4200439453125,2262.0400390625,726.3400268554688,34.89747619628906,20.93230438232422,46.71482467651367,55.314308166503906,55.65669631958008,47.43202209472656,,,53.83000183105469,,,,11.850000381469727,,,,,116.20999908447266,62.5,,,
2006-03-13,1284.1300048828125,2267.030029296875,728.0399780273438,35.18661880493164,20.91019630432129,46.67778396606445,55.314308166503906,55.684200286865234,47.36917495727539,,,54.310001373291016,,,,11.369999885559082,,,,,116.54000091552734,63.20000076293945,,,
2006-03-14,1297.47998046875,2295.89990234375,736.0999755859375,35.559181213378906,21.562599182128906,46.9899787902832,55.42523193359375,55.953941345214844,47.67430877685547,,,54.869998931884766,,,,10.739999771118164,,,,,114.43000030517578,64.4000015258789,,,
2006-03-15,1303.02001953125,2311.840087890625,742.9400024414062,35.687068939208984,21.8125057220459,46.73598098754883,55.43901443481445,55.84934997558594,47.602542877197266,,,55.119998931884766,,,,11.350000381469727,,,,,119.12000274658203,63.36000061035156,,,
2006-03-16,1305.3299560546875,2299.56005859375,743.7899780273438,35.803829193115234,21.61789321899414,47.15932846069336,55.5361442565918,56.15212631225586,47.8628044128418,,,55.34000015258789,,,,11.979999542236328,,,,,142.02000427246094,65.43000030517578,,,
2006-03-17,1307.25,2306.47998046875,746.0900268554688,35.97621154785156,21.77048683166504,47.016456604003906,55.515380859375,56.09157180786133,47.81792068481445,,,55.119998931884766,,,,12.119999885559082,,,,,130.05999755859375,64.51000213623047,,,
2006-03-20,1305.0799560546875,2314.110107421875,745.6199951171875,36.04849624633789,21.894338607788086,47.090538024902344,55.543067932128906,56.058570861816406,47.87178039550781,,,55.16999816894531,,,,11.789999961853027,,,,,124.38999938964844,63.20000076293945,,,
2006-03-21,1297.22998046875,2294.22998046875,736.0999755859375,35.67594528198242,21.452024459838867,46.84709548950195,55.44599914550781,55.7833137512207,47.6922492980957,,,54.83000183105469,,,,11.619999885559082,,,,,120.69000244140625,64.5999984741211,,,
2006-03-22,1305.0400390625,2303.35009765625,744.8499755859375,36.00956726074219,21.688650131225586,46.94766616821289,55.45991516113281,55.865814208984375,47.683319091796875,,,54.75,,,,11.210000038146973,,,,,121.69999694824219,63.20000076293945,,,
2006-03-23,1301.6700439453125,2300.14990234375,747.5999755859375,35.57585525512695,21.487409591674805,46.79948806762695,55.44599914550781,55.80534744262695,47.656375885009766,,,54.70000076293945,,,,11.170000076293945,,,,,119.2300033569336,64.20999908447266,,,
2006-03-24,1302.949951171875,2312.820068359375,753.8300170898438,35.859439849853516,21.673173904418945,47.14344024658203,55.522247314453125,56.07513427734375,47.77304458618164,,,55.709999084472656,,,,11.1899995803833,,,,,124.33999633789062,65.69999694824219,,,
2006-03-27,1301.6099853515625,2315.580078125,754.030029296875,35.79826736450195,21.80586814880371,46.968807220458984,55.50845718383789,55.893402099609375,47.77304458618164,,,56.38999938964844,,,,11.460000038146973,,,,,118.2300033569336,64.0,,,
2006-03-28,1293.22998046875,2304.4599609375,751.27001953125,35.453514099121094,21.40779685974121,46.529632568359375,55.45991516113281,55.6236457824707,47.54865646362305,,,56.060001373291016,,,,11.579999923706055,,,,,118.70999908447266,62.5,,,
2006-03-29,1302.8900146484375,2337.780029296875,764.1699829101562,35.920597076416016,21.816926956176758,46.307369232177734,55.45991516113281,55.51906204223633,47.50381851196289,,,57.06999969482422,,,,10.949999809265137,,,,,117.94000244140625,65.97000122070312,,,
2006-03-30,1300.25,2340.820068359375,762.5900268554688,36.35432052612305,21.927501678466797,45.984580993652344,55.432151794433594,55.397918701171875,47.3602294921875,,,58.599998474121094,,,,11.569999694824219,,,,,116.7699966430664,69.9000015258789,,,
2006-03-31,1294.8699951171875,2339.7900390625,765.1400146484375,36.09853744506836,21.894338607788086,45.96870422363281,55.45301055908203,55.40894317626953,47.25250244140625,,,58.099998474121094,,,,11.390000343322754,,,,,115.72000122070312,68.5999984741211,,,
2006-04-03,1297.81005859375,2336.739990234375,759.219970703125,36.49333572387695,22.513572692871094,45.98358154296875,55.422332763671875,55.334251403808594,47.29218673706055,,,58.470001220703125,,,,11.569999694824219,,,,,115.4800033569336,68.5999984741211,,,
2006-04-04,1305.9300537109375,2345.360107421875,762.3200073242188,36.782470703125,22.64626121520996,45.93577194213867,55.46409606933594,55.28998947143555,47.337188720703125,,,58.33000183105469,,,,11.140000343322754,,,,,117.05999755859375,67.0,,,
2006-04-05,1311.56005859375,2359.75,766.260009765625,36.904815673828125,22.87847328186035,45.999481201171875,55.47103500366211,55.47816467285156,47.49491500854492,,,58.65999984741211,,,,11.130000114440918,,,,,117.0999984741211,68.30000305175781,,,
2006-04-06,1309.0400390625,2361.169921875,766.22998046875,36.93817138671875,22.761262893676758,45.648956298828125,55.46409606933594,55.323184967041016,47.32369613647461,,,59.279998779296875,,,,11.449999809265137,,,,,118.02999877929688,68.5999984741211,,,
2006-04-07,1295.5,2339.02001953125,756.1300048828125,36.515567779541016,22.414043426513672,45.20272445678711,55.42938232421875,55.101837158203125,47.138938903808594,,,58.59000015258789,,,,12.260000228881836,,,,,115.69999694824219,70.80000305175781,,,
2006-04-10,1296.6199951171875,2333.27001953125,752.9500122070312,36.58229064941406,22.336637496948242,45.28772735595703,55.44321823120117,55.14057540893555,47.03533172607422,,,59.599998474121094,544.1599731445312,,,12.1899995803833,,,,,116.51000213623047,67.7699966430664,,,
2006-04-11,1286.5699462890625,2310.35009765625,742.1099853515625,36.33762741088867,22.146442413330078,45.44709396362305,55.491912841796875,55.361942291259766,47.17047119140625,,,59.0099983215332,545.5999755859375,,,13.0,,,,,113.55999755859375,69.80000305175781,,,
2006-04-12,1288.1199951171875,2314.679931640625,747.77001953125,36.15970230102539,22.274717330932617,45.170894622802734,55.457149505615234,55.16824722290039,47.02180099487305,,,59.43000030517578,542.719970703125,,,12.760000228881836,,,,,115.70999908447266,69.4000015258789,,,
2006-04-13,1289.1199951171875,2326.110107421875,751.1099853515625,36.25422286987305,22.380874633789062,44.8521728515625,55.450157165527344,54.82518005371094,46.931678771972656,,,59.5,550.5599975585938,,,12.380000114440918,,,,,117.98999786376953,71.69999694824219,,,
2006-04-17,1285.3299560546875,2311.159912109375,749.469970703125,36.42104721069336,22.64626121520996,45.0168571472168,55.485015869140625,55.112911224365234,46.92267608642578,,,61.09000015258789,558.3200073242188,,,12.579999923706055,,,,,113.55999755859375,69.69999694824219,,,
2006-04-18,1307.280029296875,2356.139892578125,769.8099975585938,37.166141510009766,23.39818572998047,45.09650421142578,55.561485290527344,55.2955322265625,47.11194610595703,,,61.849998474121094,566.0,,,11.399999618530273,,,,,116.73999786376953,68.83000183105469,,,
2006-04-19,1309.9300537109375,2370.8798828125,778.4199829101562,37.421932220458984,23.54193687438965,44.8203239440918,55.54755783081055,55.35084533691406,47.08039093017578,,,63.75,574.7999877929688,,,11.319999694824219,,,,,121.69999694824219,67.94999694824219,,,
2006-04-20,1311.4599609375,2362.550048828125,774.6699829101562,37.2551155090332,23.457895278930664,44.78313064575195,55.52666473388672,55.162742614746094,47.0578498840332,,,60.959999084472656,568.719970703125,,,11.640000343322754,,,,,130.0,66.5,,,
2006-04-21,1311.280029296875,2342.860107421875,772.1199951171875,37.505340576171875,23.64145851135254,45.04339599609375,55.52666473388672,55.361942291259766,47.1479377746582,,,63.20000076293945,582.47998046875,,,11.59000015258789,,,,,122.05000305175781,66.0,,,
2006-04-24,1308.1099853515625,2333.3798828125,766.1400146484375,37.54426956176758,23.33184051513672,45.223995208740234,55.55446243286133,55.30658721923828,47.24259948730469,,,61.650001525878906,568.0800170898438,,,11.75,,,,,128.77000427246094,64.4000015258789,,,
2006-04-25,1301.739990234375,2330.300048828125,764.8200073242188,37.52201461791992,23.01116180419922,44.68751525878906,55.51278305053711,54.89710235595703,47.017303466796875,,,62.779998779296875,565.1199951171875,,,11.75,,,,,129.66000366210938,67.0999984741211,,,
2006-04-26,1305.4100341796875,2333.6298828125,765.22998046875,37.755558013916016,23.46453285217285,44.6131591796875,55.47103500366211,54.836219787597656,46.963199615478516,,,63.650001525878906,556.3200073242188,,,11.760000228881836,,,,,126.13999938964844,66.80000305175781,,,
2006-04-27,1309.719970703125,2344.949951171875,761.4000244140625,37.82228088378906,23.095203399658203,44.67160415649414,55.561485290527344,55.07970428466797,47.048828125,,,62.959999084472656,549.5999755859375,,,11.84000015258789,,,,,129.2100067138672,65.0999984741211,,,
2006-04-28,1310.6099853515625,2322.570068359375,764.5399780273438,37.82784652709961,23.320785522460938,44.70343780517578,55.57537078857422,55.278900146484375,47.156978607177734,,,65.08999633789062,556.9600219726562,,,11.59000015258789,,,,,125.19999694824219,63.0,,,
2006-05-01,1305.18994140625,2304.7900390625,761.1199951171875,37.811161041259766,23.31414031982422,44.36750030517578,55.542572021484375,55.098209381103516,46.9179801940918,,,65.16000366210938,572.0,,,12.539999961853027,,,,,129.6699981689453,63.900001525878906,,,
2006-05-02,1313.2099609375,2309.840087890625,767.6099853515625,38.38945007324219,23.725492477416992,44.484798431396484,55.54951095581055,55.22050476074219,46.99040603637695,,,66.55000305175781,578.719970703125,,,11.989999771118164,,,,,124.01000213623047,66.0999984741211,,,
2006-05-03,1308.1199951171875,2303.969970703125,767.72998046875,38.161468505859375,23.752033233642578,44.38878631591797,55.54951095581055,55.06478500366211,46.99040603637695,,,66.45999908447266,561.760009765625,,,11.989999771118164,,,,,127.45999908447266,70.5999984741211,,,
2006-05-04,1312.25,2323.89990234375,774.719970703125,38.4561767578125,23.984249114990234,44.314186096191406,55.55656433105469,54.853519439697266,46.972286224365234,,,67.4800033569336,546.5599975585938,,,11.859999656677246,,,,,125.86000061035156,69.0999984741211,,,
2006-05-05,1325.760009765625,2342.570068359375,781.8300170898438,39.04558563232422,24.371265411376953,44.58079147338867,55.57051086425781,55.164913177490234,47.026611328125,,,67.98999786376953,544.0,,,11.619999885559082,,,,,128.05999755859375,65.5999984741211,,,
2006-05-08,1324.6600341796875,2344.989990234375,781.5999755859375,39.012229919433594,24.54819107055664,44.607444763183594,55.56348419189453,55.164913177490234,47.085472106933594,,,67.55999755859375,543.0399780273438,,,12.0,,,,,125.25,64.5,,,
2006-05-09,1325.1400146484375,2338.25,780.719970703125,39.24576950073242,24.57029914855957,44.58079147338867,55.57051086425781,55.24835968017578,47.10356521606445,,,69.68000030517578,547.2000122070312,,,11.989999771118164,,,,,123.0199966430664,65.0999984741211,,,
2006-05-10,1322.8499755859375,2320.739990234375,775.9400024414062,39.12343978881836,24.30491828918457,44.660797119140625,55.57051086425781,55.38178253173828,47.13525390625,,,70.37999725341797,558.1599731445312,,,11.779999732971191,,,,,119.62000274658203,63.20000076293945,,,
